(-0.0481679,0.0919197) (0,0); (-0.050637,0.0910663) (0,0); (-0.0534966,0.0901505) (0,0); (-0.0554109,0.0896003) (0,0)
(-0.0563391,0.0893666) (0,0); (-0.0579015,0.0890349) (0,0); (-0.0596143,0.0888266) (0,0); (-0.0606775,0.088839) (0,0)
(-0.0611632,0.0889093) (0,0); (-0.0619148,0.0891587) (0,0); (-0.0626121,0.089718) (0,0); (-0.0629293,0.0903259) (0,0)
(-0.0630298,0.0907128) (0,0); (-0.063081,0.0915584) (0,0); (-0.0629109,0.0928873) (0,0); (-0.0625989,0.0940789) (0,0)
(-0.0623774,0.0947714) (0,0); (-0.0618484,0.0961835) (0,0); (-0.0609703,0.0982265) (0,0); (-0.0601532,0.099946) (0,0)
(-0.0596759,0.10091) (0,0); (-0.0586925,0.102816) (0,0); (-0.0572707,0.105463) (0,0); (-0.0560748,0.107615) (0,0)
(-0.0554085,0.108796) (0,0); (-0.0540966,0.111085) (0,0); (-0.0522908,0.114183) (0,0); (-0.0508346,0.116641) (0,0)
(-0.0500337,0.117977) (0,0); (-0.0485118,0.120516) (0,0); (-0.0464961,0.123864) (0,0); (-0.0449283,0.126458) (0,0)
(-0.0440913,0.12784) (0,0); (-0.0425117,0.13044) (0,0); (-0.0404608,0.133803) (0,0); (-0.0388966,0.136358) (0,0)
(-0.0380732,0.137699) (0,0); (-0.0365402,0.140188) (0,0); (-0.0345895,0.143338) (0,0); (-0.0331325,0.145677) (0,0)
(-0.0323762,0.146884) (0,0); (-0.0309885,0.149088) (0,0); (-0.0292619,0.1518) (0,0); (-0.0280031,0.153753) (0,0)
(-0.0273607,0.154738) (0,0); (-0.0262033,0.156494) (0,0); (-0.0248052,0.158566) (0,0); (-0.0238196,0.159987) (0,0)
(-0.0233291,0.160676) (0,0); (-0.0224699,0.161849) (0,0); (-0.0214817,0.163121) (0,0); (-0.0208261,0.163896) (0,0)
(-0.0205157,0.164233) (0,0); (-0.0200037,0.164728) (0,0); (-0.0194813,0.165089) (0,0); (-0.0191927,0.16515) (0,0)
(-0.0190798,0.165103) (0,0); (-0.0189437,0.164868) (0,0); (-0.0189166,0.164274) (0,0); (-0.0190111,0.163598) (0,0)
(-0.0191022,0.163161) (0,0); (-0.0193499,0.162196) (0,0); (-0.0198203,0.160665) (0,0); (-0.0202936,0.159282) (0,0)
(-0.0205841,0.158477) (0,0); (-0.0212031,0.156831) (0,0); (-0.0221467,0.154446) (0,0); (-0.0229741,0.152435) (0,0)
(-0.0234489,0.151307) (0,0); (-0.0244069,0.149077) (0,0); (-0.0257743,0.145978) (0,0); (-0.0269124,0.143458) (0,0)
(-0.0275465,0.142076) (0,0); (-0.028793,0.139394) (0,0); (-0.030512,0.135769) (0,0); (-0.0319006,0.132893) (0,0)
(-0.0326604,0.131339) (0,0); (-0.0341291,0.128368) (0,0); (-0.0361076,0.124435) (0,0); (-0.037672,0.121376) (0,0)
(-0.0385163,0.119743) (0,0); (-0.0401274,0.116661) (0,0); (-0.0422572,0.112652) (0,0); (-0.043911,0.10959) (0,0)
(-0.044793,0.107974) (0,0); (-0.0464565,0.104959) (0,0); (-0.0486173,0.101106) (0,0); (-0.0502661,0.0982131) (0,0)
(-0.0511354,0.0967042) (0,0); (-0.0527545,0.0939248) (0,0); (-0.0548214,0.0904335) (0,0); (-0.0563705,0.0878611) (0,0)
(-0.0571812,0.0865318) (0,0); (-0.0586534,0.0841337) (0,0); (-0.0604745,0.081198) (0,0); (-0.061794,0.0790962) (0,0)
(-0.0624642,0.0780342) (0,0); (-0.0636655,0.0761457) (0,0); (-0.0650971,0.0739054) (0,0); (-0.0660902,0.0723597) (0,0)
(-0.0665753,0.071601) (0,0); (-0.0674101,0.0702957) (0,0); (-0.0683246,0.0688351) (0,0); (-0.0688916,0.0679015) (0,0)
(-0.0691394,0.0674714) (0,0); (-0.069509,0.06679) (0,0); (-0.0697795,0.0661476) (0,0); (-0.0698244,0.0658444) (0,0)
(-0.0697841,0.0657487) (0,0); (-0.0695947,0.0656947) (0,0); (-0.0691011,0.0658612) (0,0); (-0.0685339,0.0661704) (0,0)
(-0.0681585,0.0663961) (0,0); (-0.0673232,0.0669379) (0,0); (-0.0659555,0.0678598) (0,0); (-0.0646942,0.0687311) (0,0)
(-0.0639413,0.0692482) (0,0); (-0.062382,0.0703238) (0,0); (-0.0600425,0.0719093) (0,0); (-0.0580155,0.0732642) (0,0)
(-0.0568479,0.0740284) (0,0); (-0.0544974,0.0755494) (0,0); (-0.0511029,0.0776747) (0,0); (-0.04825,0.0794115) (0,0)
(0.247456,0.402375) (0,0); (0.232446,0.411778) (0,0); (0.213134,0.423829) (0,0); (0.198539,0.432899) (0,0)
(0.190841,0.437677) (0,0); (0.176539,0.446538) (0,0); (0.158181,0.4579) (0,0); (0.144342,0.466457) (0,0)
(0.137054,0.470964) (0,0); (0.123538,0.479322) (0,0); (0.106235,0.490031) (0,0); (0.093228,0.498089) (0,0)
(0.0863919,0.502328) (0,0); (0.0737378,0.510183) (0,0); (0.0575892,0.520223) (0,0); (0.045489,0.527758) (0,0)
(0.0391444,0.531713) (0,0); (0.0274278,0.539027) (0,0); (0.0125315,0.548338) (0,0); (0.00141388,0.555298) (0,0)
(-0.0043992,0.558938) (0,0); (-0.0151036,0.565648) (0,0); (-0.02865,0.574143) (0,0); (-0.0387108,0.580453) (0,0)
(-0.0439529,0.58374) (0,0); (-0.0535712,0.589769) (0,0); (-0.0656713,0.597344) (0,0); (-0.0746014,0.602927) (0,0)
(-0.07923,0.60582) (0,0); (-0.0876891,0.61109) (0,0); (-0.098228,0.617659) (0,0); (-0.105924,0.622458) (0,0)
(-0.109849,0.624949) (0,0); (-0.117083,0.629416) (0,0); (-0.126093,0.634881) (0,0); (-0.13267,0.638792) (0,0)
(-0.136045,0.64078) (0,0); (-0.142152,0.644324) (0,0); (-0.149655,0.648582) (0,0); (-0.15505,0.651564) (0,0)
(-0.157798,0.653052) (0,0); (-0.162715,0.655656) (0,0); (-0.168662,0.658682) (0,0); (-0.172861,0.660715) (0,0)
(-0.174972,0.661698) (0,0); (-0.178695,0.663353) (0,0); (-0.18309,0.665144) (0,0); (-0.186105,0.666236) (0,0)
(-0.187588,0.666721) (0,0); (-0.190137,0.667444) (0,0); (-0.193016,0.668038) (0,0); (-0.194879,0.668224) (0,0)
(-0.195753,0.668232) (0,0); (-0.197169,0.668072) (0,0); (-0.19859,0.667539) (0,0); (-0.199351,0.666881) (0,0)
(-0.199645,0.666449) (0,0); (-0.199982,0.665477) (0,0); (-0.20002,0.663919) (0,0); (-0.199741,0.662503) (0,0)
(-0.199488,0.661676) (0,0); (-0.198812,0.659984) (0,0); (-0.197554,0.657526) (0,0); (-0.196303,0.65545) (0,0)
(-0.195539,0.654284) (0,0); (-0.193919,0.651975) (0,0); (-0.191457,0.648753) (0,0); (-0.189303,0.646124) (0,0)
(-0.188065,0.644675) (0,0); (-0.185569,0.641855) (0,0); (-0.181988,0.638007) (0,0); (-0.178996,0.63493) (0,0)
(-0.177318,0.633251) (0,0); (-0.174007,0.630022) (0,0); (-0.169385,0.625676) (0,0); (-0.16561,0.622244) (0,0)
(-0.163519,0.620385) (0,0); (-0.159445,0.616834) (0,0); (-0.153842,0.612097) (0,0); (-0.149328,0.608386) (0,0)
(-0.146847,0.606385) (0,0); (-0.142047,0.60258) (0,0); (-0.135508,0.59753) (0,0); (-0.130284,0.593594) (0,0)
(-0.127426,0.591475) (0,0); (-0.121924,0.587457) (0,0); (-0.114475,0.582138) (0,0); (-0.108559,0.578) (0,0)
(-0.105333,0.575774) (0,0); (-0.0991418,0.571557) (0,0); (-0.0907971,0.565972) (0,0); (-0.0841966,0.561628) (0,0)
(-0.0806098,0.559286) (0,0); (-0.0737369,0.554851) (0,0); (-0.0645246,0.548957) (0,0); (-0.0572762,0.544356) (0,0)
(-0.0533873,0.541858) (0,0); (-0.0458598,0.537157) (0,0); (-0.0357125,0.530912) (0,0); (-0.0276852,0.52604) (0,0)
(-0.0233284,0.523402) (0,0); (-0.0149921,0.518389) (0,0); (-0.00381295,0.511691) (0,0); (0.00498714,0.506437) (0,0)
(0.00975798,0.503588) (0,0); (0.0188641,0.498154) (0,0); (0.0310424,0.490867) (0,0); (0.0406046,0.48513) (0,0)
(0.0457798,0.482012) (0,0); (0.055642,0.476052) (0,0); (0.0687983,0.468037) (0,0); (0.0791033,0.461711) (0,0)
(0.0846709,0.458266) (0,0); (0.095264,0.451672) (0,0); (0.109358,0.442787) (0,0); (0.120369,0.43576) (0,0)
(0.126307,0.431931) (0,0); (0.137585,0.424595) (0,0); (0.152548,0.4147) (0,0); (0.164205,0.406869) (0,0)
(0.170478,0.402601) (0,0); (0.182371,0.394421) (0,0); (0.198099,0.38339) (0,0); (0.210315,0.37466) (0,0)
(0.216874,0.369905) (0,0); (0.229283,0.360794) (0,0); (0.245636,0.348519) (0,0); (0.258296,0.338814) (0,0)
(-0.349112,0.22887) (0,0); (-0.357764,0.215838) (0,0); (-0.368779,0.199046) (0,0); (-0.377012,0.186338) (0,0)
(-0.381332,0.179629) (0,0); (-0.389303,0.167154) (0,0); (-0.399464,0.151122) (0,0); (-0.407067,0.13902) (0,0)
(-0.41106,0.132641) (0,0); (-0.418436,0.120801) (0,0); (-0.427855,0.105618) (0,0); (-0.434916,0.0941849) (0,0)
(-0.43863,0.0881673) (0,0); (-0.445501,0.0770136) (0,0); (-0.454296,0.0627407) (0,0); (-0.460907,0.0520155) (0,0)
(-0.464391,0.0463775) (0,0); (-0.470847,0.0359418) (0,0); (-0.479135,0.0226124) (0,0); (-0.485383,0.0126155) (0,0)
(-0.488681,0.00736639) (0,0); (-0.494807,-0.00233704) (0,0); (-0.502693,-0.0147089) (0,0); (-0.508656,-0.0239702) (0,0)
(-0.511809,-0.028827) (0,0); (-0.517677,-0.0377939) (0,0); (-0.52525,-0.0492031) (0,0); (-0.530991,-0.0577252) (0,0)
(-0.534033,-0.0621845) (0,0); (-0.539699,-0.0704108) (0,0); (-0.547037,-0.0808302) (0,0); (-0.552618,-0.0885757) (0,0)
(-0.5556,-0.0925837) (0,0); (-0.561126,-0.100063) (0,0); (-0.568256,-0.109587) (0,0); (-0.573658,-0.116707) (0,0)
(-0.576519,-0.120428) (0,0); (-0.58185,-0.127284) (0,0); (-0.588727,-0.135969) (0,0); (-0.593939,-0.142425) (0,0)
(-0.596693,-0.145792) (0,0); (-0.601818,-0.151976) (0,0); (-0.608409,-0.159773) (0,0); (-0.613386,-0.165541) (0,0)
(-0.616007,-0.168539) (0,0); (-0.620872,-0.174024) (0,0); (-0.627092,-0.180895) (0,0); (-0.631763,-0.185944) (0,0)
(-0.63421,-0.188554) (0,0); (-0.638732,-0.193304) (0,0); (-0.644466,-0.199198) (0,0); (-0.648733,-0.203484) (0,0)
(-0.650954,-0.205682) (0,0); (-0.655029,-0.209648) (0,0); (-0.660135,-0.214498) (0,0); (-0.663887,-0.217967) (0,0)
(-0.66582,-0.219722) (0,0); (-0.669332,-0.222846) (0,0); (-0.673656,-0.226571) (0,0); (-0.676772,-0.229158) (0,0)
(-0.678353,-0.230436) (0,0); (-0.68118,-0.232651) (0,0); (-0.684564,-0.235163) (0,0); (-0.686923,-0.236798) (0,0)
(-0.68809,-0.237562) (0,0); (-0.690115,-0.238798) (0,0); (-0.692411,-0.240005) (0,0); (-0.693905,-0.240621) (0,0)
(-0.6946,-0.240834) (0,0); (-0.69572,-0.241023) (0,0); (-0.696802,-0.24084) (0,0); (-0.697339,-0.24037) (0,0)
(-0.697517,-0.24) (0,0); (-0.697652,-0.239081) (0,0); (-0.697425,-0.237433) (0,0); (-0.696942,-0.235825) (0,0)
(-0.696572,-0.234844) (0,0); (-0.69567,-0.232769) (0,0); (-0.69408,-0.229599) (0,0); (-0.692544,-0.226814) (0,0)
(-0.691614,-0.225202) (0,0); (-0.689657,-0.221939) (0,0); (-0.686695,-0.217211) (0,0); (-0.684111,-0.213227) (0,0)
(-0.682626,-0.210976) (0,0); (-0.679633,-0.206511) (0,0); (-0.675337,-0.200216) (0,0); (-0.671745,-0.195031) (0,0)
(-0.669729,-0.192142) (0,0); (-0.665752,-0.186482) (0,0); (-0.660202,-0.178639) (0,0); (-0.655672,-0.172276) (0,0)
(-0.653164,-0.168767) (0,0); (-0.648285,-0.161943) (0,0); (-0.641584,-0.152622) (0,0); (-0.636193,-0.145157) (0,0)
(-0.633218,-0.141112) (0,0); (-0.627538,-0.133198) (0,0); (-0.619877,-0.122387) (0,0); (-0.613813,-0.113729) (0,0)
(-0.610516,-0.108998) (0,0); (-0.604205,-0.0998823) (0,0); (-0.595754,-0.0875522) (0,0); (-0.589111,-0.0777671) (0,0)
(-0.585521,-0.0724391) (0,0); (-0.578682,-0.0622229) (0,0); (-0.569589,-0.0484831) (0,0); (-0.56249,-0.0376374) (0,0)
(-0.558669,-0.0317504) (0,0); (-0.55142,-0.020498) (0,0); (-0.541836,-0.00542872) (0,0); (-0.534394,0.00641858) (0,0)
(-0.5304,0.0128336) (0,0); (-0.522847,0.0250659) (0,0); (-0.512897,0.0413937) (0,0); (-0.505199,0.0541901) (0,0)
(-0.501074,0.061106) (0,0); (-0.493291,0.0742682) (0,0); (-0.483058,0.0917917) (0,0); (-0.475155,0.105491) (0,0)
(-0.470923,0.112884) (0,0); (-0.462943,0.126932) (0,0); (-0.452451,0.145595) (0,0); (-0.444349,0.160156) (0,0)
(-0.440006,0.168003) (0,0); (-0.431814,0.182897) (0,0); (-0.421023,0.202648) (0,0); (-0.412673,0.21803) (0,0)
(-0.34949,0.250614) (0,0); (-0.35899,0.237605) (0,0); (-0.371164,0.220897) (0,0); (-0.380326,0.208294) (0,0)
(-0.385154,0.201655) (0,0); (-0.394107,0.189338) (0,0); (-0.405596,0.17356) (0,0); (-0.414254,0.161692) (0,0)
(-0.418821,0.155451) (0,0); (-0.427297,0.143892) (0,0); (-0.438185,0.129126) (0,0); (-0.446401,0.118049) (0,0)
(-0.450736,0.112235) (0,0); (-0.458786,0.101488) (0,0); (-0.469134,0.0877959) (0,0); (-0.476946,0.0775551) (0,0)
(-0.481069,0.07219) (0,0); (-0.488727,0.0622931) (0,0); (-0.498569,0.0497231) (0,0); (-0.505998,0.0403516) (0,0)
(-0.509918,0.0354524) (0,0); (-0.517196,0.0264354) (0,0); (-0.526545,0.015023) (0,0); (-0.533596,0.0065459) (0,0)
(-0.537312,0.00212572) (0,0); (-0.54421,-0.00598807) (0,0); (-0.553056,-0.016213) (0,0); (-0.559719,-0.0237728) (0,0)
(-0.563228,-0.0276987) (0,0); (-0.56973,-0.0348868) (0,0); (-0.578061,-0.0438733) (0,0); (-0.584329,-0.0504604) (0,0)
(-0.587644,-0.0538259) (0,0); (-0.593752,-0.0600649) (0,0); (-0.601531,-0.0678947) (0,0); (-0.607348,-0.0736581) (0,0)
(-0.610398,-0.0766347) (0,0); (-0.616023,-0.0820558) (0,0); (-0.623165,-0.0887926) (0,0); (-0.628487,-0.0936982) (0,0)
(-0.631266,-0.0962204) (0,0); (-0.636377,-0.100781) (0,0); (-0.642826,-0.106393) (0,0); (-0.647603,-0.110436) (0,0)
(-0.650085,-0.112498) (0,0); (-0.654627,-0.116195) (0,0); (-0.660313,-0.120682) (0,0); (-0.664487,-0.123862) (0,0)
(-0.666642,-0.125465) (0,0); (-0.670559,-0.128302) (0,0); (-0.675406,-0.131667) (0,0); (-0.67892,-0.133988) (0,0)
(-0.680716,-0.135133) (0,0); (-0.683949,-0.137112) (0,0); (-0.687882,-0.139357) (0,0); (-0.690677,-0.140821) (0,0)
(-0.692085,-0.14151) (0,0); (-0.694578,-0.142631) (0,0); (-0.697524,-0.143758) (0,0); (-0.699547,-0.144364) (0,0)
(-0.700538,-0.144596) (0,0); (-0.702239,-0.144858) (0,0); (-0.704132,-0.144863) (0,0); (-0.705334,-0.144608) (0,0)
(-0.705883,-0.144379) (0,0); (-0.706745,-0.143778) (0,0); (-0.707528,-0.142653) (0,0); (-0.707868,-0.141529) (0,0)
(-0.707954,-0.140837) (0,0); (-0.707939,-0.139365) (0,0); (-0.707568,-0.137099) (0,0); (-0.707014,-0.135098) (0,0)
(-0.706621,-0.133937) (0,0); (-0.705703,-0.131583) (0,0); (-0.704146,-0.128163) (0,0); (-0.702677,-0.125275) (0,0)
(-0.701796,-0.123641) (0,0); (-0.699958,-0.120396) (0,0); (-0.697199,-0.11581) (0,0); (-0.694808,-0.112025) (0,0)
(-0.693435,-0.109912) (0,0); (-0.690676,-0.105768) (0,0); (-0.686716,-0.100007) (0,0); (-0.683407,-0.0953199) (0,0)
(-0.681547,-0.0927262) (0,0); (-0.677875,-0.0876787) (0,0); (-0.672732,-0.0807404) (0,0); (-0.668522,-0.0751523) (0,0)
(-0.666185,-0.0720794) (0,0); (-0.661622,-0.0661335) (0,0); (-0.655329,-0.0580294) (0,0); (-0.650246,-0.0515526) (0,0)
(-0.647446,-0.0480121) (0,0); (-0.642023,-0.0411858) (0,0); (-0.634615,-0.0319676) (0,0); (-0.628681,-0.0246632) (0,0)
(-0.625419,-0.0207342) (0,0); (-0.619176,-0.0130834) (0,0); (-0.610733,-0.00271114) (0,0); (-0.604034,0.00553759) (0,0)
(-0.600382,0.0100255) (0,0); (-0.593378,0.0186373) (0,0); (-0.583949,0.0302207) (0,0); (-0.576499,0.0393652) (0,0)
(-0.572453,0.0443287) (0,0); (-0.564714,0.0538166) (0,0); (-0.554341,0.0665226) (0,0); (-0.54618,0.0765117) (0,0)
(-0.541758,0.0819199) (0,0); (-0.533322,0.0922321) (0,0); (-0.522053,0.105993) (0,0); (-0.513214,0.116774) (0,0)
(-0.508434,0.122599) (0,0); (-0.499332,0.133681) (0,0); (-0.4872,0.148423) (0,0); (-0.477707,0.159938) (0,0)
(-0.472578,0.166147) (0,0); (-0.462826,0.177938) (0,0); (-0.449847,0.193578) (0,0); (-0.439704,0.205761) (0,0)
(-0.434228,0.212317) (0,0); (-0.423824,0.224747) (0,0); (-0.409986,0.241189) (0,0); (-0.39918,0.253963) (0,0)
(-0.393347,0.260826) (0,0); (-0.382267,0.273812) (0,0); (-0.367533,0.290946) (0,0); (-0.356026,0.304222) (0,0)
